4.5690348856995450e-04 2.6238387948579675e+03 1.0132499999999994e+05 3.3881262913845285e-03 2.0132537931099755e-02 3.5264766767242888e-03 1.6887210121087442e-02 2.1034711931510777e-01 5.9429115688000252e-04 6.3493532297802344e-06 7.6070090334323106e-07 7.4511712845358291e-01
4.5792708790104349e-04 2.6245290313062978e+03 1.0132499999999996e+05 3.3847869770942287e-03 2.0107562067293881e-02 3.5180028296783795e-03 1.6875809603283460e-02 2.1039685266631805e-01 5.9274092963407146e-04 6.3586420697910538e-06 7.5783104504952859e-07 7.4511712845358291e-01
4.5895068723213249e-04 2.6252123843567192e+03 1.0132499999999996e+05 3.3814773691290762e-03 2.0082827567016581e-02 3.5096196495311184e-03 1.6864494042253507e-02 2.1044612220074616e-01 5.9120786145968360e-04 6.3678580661881317e-06 7.5499821462093566e-07 7.4511712845358291e-01
4.5997428656322149e-04 2.6258889281789770e+03 1.0132499999999996e+05 3.3781972133175358e-03 2.0058331959117107e-02 3.5013260554021168e-03 1.6853263049573648e-02 2.1049493232970079e-01 5.8969173595559783e-04 6.3770015243867283e-06 7.5220182576115929e-07 7.4511712845358291e-01
4.6099788589431048e-04 2.6265587359750307e+03 1.0132499999999996e+05 3.3749462577261071e-03 2.0034072802874739e-02 3.4931209819439304e-03 1.6842116233324458e-02 2.1054328741640971e-01 5.8819234006843584e-04 6.3860727565692786e-06 7.4944131297252100e-07 7.4511712845358291e-01
4.6202148522539948e-04 2.6272218799968191e+03 1.0132499999999994e+05 3.3717242526083223e-03 2.0010047687422868e-02 3.4850033790902657e-03 1.6831053198061136e-02 2.1059119177700528e-01 5.8670946403635495e-04 6.3950720800240036e-06 7.4671611266056212e-07 7.4511712845358291e-01
4.6304508455648848e-04 2.6278784315629387e+03 1.0132499999999996e+05 3.3685309503975617e-03 1.9986254231257477e-02 3.4769722117383227e-03 1.6820073545138734e-02 2.1063864968106513e-01 5.8524290131506038e-04 6.4039998192387425e-06 7.4402568537675813e-07 7.4511712845358291e-01
4.6406868388757747e-04 2.6285284610750414e+03 1.0132499999999997e+05 3.3653661056762679e-03 1.9962690081732008e-02 3.4690264594956547e-03 1.6809176872828870e-02 2.1068566535238067e-01 5.8379244851771816e-04 6.4128563022519560e-06 7.4136948345159716e-07 7.4511712845358291e-01
4.6509228321866647e-04 2.6291720380341212e+03 1.0132499999999994e+05 3.3622294751518688e-03 1.9939352914578514e-02 3.4611651163976220e-03 1.6798362776429182e-02 2.1073224296964782e-01 5.8235790535253603e-04 6.4216418645394370e-06 7.3874699480968475e-07 7.4511712845358291e-01
4.6580710671732508e-04 2.6296176857273149e+03 1.0132499999999996e+05 3.3600556336207095e-03 1.9923188943223806e-02 3.4557247281123602e-03 1.6790859578510068e-02 2.1076451256095616e-01 5.8136543136630794e-04 6.4277353239763340e-06 7.3693530352110212e-07 7.4511712845358291e-01
4.6652193021598368e-04 2.6300602432164756e+03 1.0132499999999994e+05 3.3578953524678952e-03 1.9907133772731615e-02 3.4503246870375192e-03 1.6783396313271474e-02 2.1079657193314186e-01 5.8038055366164769e-04 6.4337944783042964e-06 7.3513962660575881e-07 7.4511712845358291e-01
4.6723675371464229e-04 2.6304997334141985e+03 1.0132499999999996e+05 3.3557485506384072e-03 1.9891186635406649e-02 3.4449646626988628e-03 1.6775972840529521e-02 2.1082842247128883e-01 5.7940320661972093e-04 6.4398194455039294e-06 7.3335978940008656e-07 7.4511712845358291e-01
4.6795157721330090e-04 2.6309361790308330e+03 1.0132499999999994e+05 3.3536151475635611e-03 1.9875346769928595e-02 3.4396443278518810e-03 1.6768589019510633e-02 2.1086006555027220e-01 5.7843332531168747e-04 6.4458103457487762e-06 7.3159563260119725e-07 7.4511712845358291e-01
4.6866640071195951e-04 2.6313696025768827e+03 1.0132499999999996e+05 3.3514950631578890e-03 1.9859613421269049e-02 3.4343633584491321e-03 1.6761244708922988e-02 2.1089150253485828e-01 5.7747084548879493e-04 6.4517672971818784e-06 7.2984697361079219e-07 7.4511712845358291e-01
4.6916022014777142e-04 2.6316672700057434e+03 1.0132499999999996e+05 3.3500381882654207e-03 1.9848806214835736e-02 3.4307379442895395e-03 1.6756194061400210e-02 2.1091310039919228e-01 5.7681022774738798e-04 6.4558627573534090e-06 7.2864792899206903e-07 7.4511712845358291e-01
4.6965403958358333e-04 2.6319635131304790e+03 1.0132499999999996e+05 3.3485876054884646e-03 1.9838049240065644e-02 3.4271310588308568e-03 1.6751162155329936e-02 2.1093460099726297e-01 5.7615309117315272e-04 6.4599421143823827e-06 7.2745615153318246e-07 7.4511712845358291e-01
4.7014785901939524e-04 2.6322583392094257e+03 1.0132499999999996e+05 3.3471432888209115e-03 1.9827342253192288e-02 3.4235425978417721e-03 1.6746148943675748e-02 2.1095600477074719e-01 5.7549941513859433e-04 6.4640054085737297e-06 7.2627159184853749e-07 7.4511712845358291e-01
4.7064167845520716e-04 2.6325517554571611e+03 1.0132499999999996e+05 3.3457052123635291e-03 1.9816685011828983e-02 3.4199724577903454e-03 1.6741154379303066e-02 2.1097731215909882e-01 5.7484917916467094e-04 6.4680526791620941e-06 7.2509418833712773e-07 7.4511712845358291e-01
4.7113549789101907e-04 2.6328437690450087e+03 1.0132499999999999e+05 3.3442733503242644e-03 1.9806077274954335e-02 3.4164205358301765e-03 1.6736178414958520e-02 2.1099852359955656e-01 5.7420236291840117e-04 6.4720839688043329e-06 7.2392390584079134e-07 7.4511712845358291e-01
4.7147463581500546e-04 2.6330435050388387e+03 1.0132499999999996e+05 3.3432935836325401e-03 1.9798820801032607e-02 3.4139916990098993e-03 1.6732771845303581e-02 2.1101303552749093e-01 5.7376012238192988e-04 6.4748432821923073e-06 7.2312428321761484e-07 7.4511712845358291e-01
4.7181377373899184e-04 2.6332425851336557e+03 1.0132499999999996e+05 3.3423167275390213e-03 1.9791587485391920e-02 3.4115713735831492e-03 1.6729374010586540e-02 2.1102750254752731e-01 5.7331947872331986e-04 6.4775950901240160e-06 7.2232797549638724e-07 7.4511712845358291e-01
4.7215291166297822e-04 2.6334410116173367e+03 1.0132499999999997e+05 3.3413427737757741e-03 1.9784377251069598e-02 3.4091595267945903e-03 1.6725984895425150e-02 2.1104192479950823e-01 5.7288042547475938e-04 6.4803394059962295e-06 7.2153496278395396e-07 7.4511712845358291e-01
4.7249204958696461e-04 2.6336387867684261e+03 1.0132499999999994e+05 3.3403717140981339e-03 1.9777190021398657e-02 3.4067561260365674e-03 1.6722604484403363e-02 2.1105630242279746e-01 5.7244295619992983e-04 6.4830762446915478e-06 7.2074523809263886e-07 7.4511712845358291e-01
4.7283118751095099e-04 2.6338359128560674e+03 1.0132499999999996e+05 3.3394035402841160e-03 1.9770025720008508e-02 3.4043611388546121e-03 1.6719232762100938e-02 2.1107063555628874e-01 5.7200706449435628e-04 6.4858056179830251e-06 7.1995876764610447e-07 7.4511712845358291e-01
4.7306642747852205e-04 2.6339722675312528e+03 1.0132499999999997e+05 3.3387336660358506e-03 1.9765069694545966e-02 3.4027048025571387e-03 1.6716899092787837e-02 2.1108055154546840e-01 5.7170563542209053e-04 6.4876944453325128e-06 7.1941515429513705e-07 7.4511712845358291e-01
4.7330166744609311e-04 2.6341083117566041e+03 1.0132499999999996e+05 3.3380651736111570e-03 1.9760124638828473e-02 3.4010524880579407e-03 1.6714569591350949e-02 2.1109044624158668e-01 5.7140496019250295e-04 6.4895796924217963e-06 7.1887309678501366e-07 7.4511712845358291e-01
4.7353690741366416e-04 2.6342440462816276e+03 1.0132499999999994e+05 3.3373980602856021e-03 1.9755190527615589e-02 3.3994041846496259e-03 1.6712244252618160e-02 2.1110031969059670e-01 5.7110503669446488e-04 6.4914613638412877e-06 7.1833259293334850e-07 7.4511712845358291e-01
4.7377214738123522e-04 2.6343794718536692e+03 1.0132499999999997e+05 3.3367323233399440e-03 1.9750267335734734e-02 3.3977598816598031e-03 1.6709923071423997e-02 2.1111017193834353e-01 5.7080586282413361e-04 6.4933394626709487e-06 7.1779362808966553e-07 7.4511712845358291e-01
4.7400738734880627e-04 2.6345145892180435e+03 1.0132499999999996e+05 3.3360679600606814e-03 1.9745355038078685e-02 3.3961195684454799e-03 1.6707606042581223e-02 2.1112000303055706e-01 5.7050743648442731e-04 6.4952139947434076e-06 7.1725621459122379e-07 7.4511712845358291e-01
4.7417049185865742e-04 2.6346080928065994e+03 1.0132499999999993e+05 3.3356081262788232e-03 1.9741955460374886e-02 3.3949845877467100e-03 1.6706001956885569e-02 2.1112680705981970e-01 5.7030095920111864e-04 6.4965116171464559e-06 7.1688449295313255e-07 7.4511712845358291e-01
4.7433359636850857e-04 2.6347014488320124e+03 1.0132499999999994e+05 3.3351489506689351e-03 1.9738561099587659e-02 3.3938515164651222e-03 1.6704399863170624e-02 2.1113360095590022e-01 5.7009483958586702e-04 6.4978075282053039e-06 7.1651351026437638e-07 7.4511712845358291e-01
4.7449670087835972e-04 2.6347946575409137e+03 1.0132499999999994e+05 3.3346904323309822e-03 1.9735171947404540e-02 3.3927203510814583e-03 1.6702799759710861e-02 2.1114038473395053e-01 5.6988907694564286e-04 6.4991017296359693e-06 7.1614326325490963e-07 7.4511712845358291e-01
4.7465980538821087e-04 2.6348877191794581e+03 1.0132499999999996e+05 3.3342325703661089e-03 1.9731787995528296e-02 3.3915910880846999e-03 1.6701201644777623e-02 2.1114715840909873e-01 5.6968367058904238e-04 6.5003942231055644e-06 7.1577374929451182e-07 7.4511712845358291e-01
4.7482290989806202e-04 2.6349806339933257e+03 1.0132499999999997e+05 3.3337753638766040e-03 1.9728409235677043e-02 3.3904637239718558e-03 1.6699605516638912e-02 2.1115392199644928e-01 5.6947861982631039e-04 6.5016850100686634e-06 7.1540496683432944e-07 7.4511712845358291e-01
4.7512637357228490e-04 2.6351531165354459e+03 1.0132499999999994e+05 3.3329264507355478e-03 1.9722136680927652e-02 3.3883712507253800e-03 1.6696641125667679e-02 2.1116647917847364e-01 5.6909805707236092e-04 6.5040820443466539e-06 7.1472077029735809e-07 7.4511712845358291e-01
4.7542983724650778e-04 2.6353250932471592e+03 1.0132499999999996e+05 3.3320797977469045e-03 1.9715882017373499e-02 3.3862853161853593e-03 1.6693683595098804e-02 2.1117900158928038e-01 5.6871871845680334e-04 6.5064731861920734e-06 7.1403908894569469e-07 7.4511712845358291e-01
4.7573330092073066e-04 2.6354965656975914e+03 1.0132499999999997e+05 3.3312353991624246e-03 1.9709645192091858e-02 3.3842058979979173e-03 1.6690732913759304e-02 2.1119148932546689e-01 5.6834059958132618e-04 6.5088584454912050e-06 7.1335991168732030e-07 7.4511712845358291e-01
4.7603676459495353e-04 2.6356675354502031e+03 1.0132499999999996e+05 3.3303932492482389e-03 1.9703426152339585e-02 3.3821329738991466e-03 1.6687789070465309e-02 2.1120394248333824e-01 5.6796369606657178e-04 6.5112378322163801e-06 7.1268322758455322e-07 7.4511712845358291e-01
4.7680088019304111e-04 2.6360958178017027e+03 1.0132499999999994e+05 3.3282826537870940e-03 1.9687845156214242e-02 3.3769420071016764e-03 1.6680406742637714e-02 2.1123514677886746e-01 5.6702001435181867e-04 6.5172031369198824e-06 7.1099031997312003e-07 7.4511712845358291e-01
4.7809104786575367e-04 2.6368118064441715e+03 1.0132499999999997e+05 3.3247510518840786e-03 1.9661790353208468e-02 3.3682694971156456e-03 1.6668039826145779e-02 2.1128734156596843e-01 5.6544389361207637e-04 6.5271913049760155e-06 7.0816717744701634e-07 7.4511712845358291e-01
4.7938121553846622e-04 2.6375189246241371e+03 1.0132499999999996e+05 3.3212592995110718e-03 1.9636049736852020e-02 3.3597113001097557e-03 1.6655794933742460e-02 2.1133892467603399e-01 5.6388913784930221e-04 6.5370747228715309e-06 7.0538759540321400e-07 7.4511712845358291e-01
4.8067138321117878e-04 2.6382172882212044e+03 1.0132499999999996e+05 3.3178069666394000e-03 1.9610619389370344e-02 3.3512657733016948e-03 1.6643671195402047e-02 2.1138990329182117e-01 5.6235542493919793e-04 6.5468541667271353e-06 7.0265077629388953e-07 7.4511712845358291e-01
4.8196155088389134e-04 2.6389070112940926e+03 1.0132499999999994e+05 3.3143936281926018e-03 1.9585495450579932e-02 3.3429313022972024e-03 1.6631667741438684e-02 2.1144028449889196e-01 5.6084243865990320e-04 6.5565304162677920e-06 6.9995594030937033e-07 7.4511712845358291e-01
4.8325171855660389e-04 2.6395882061533407e+03 1.0132499999999999e+05 3.3110188636810553e-03 1.9560674115954878e-02 3.3347063003420926e-03 1.6619783699924298e-02 2.1149007529136596e-01 5.5934986856663029e-04 6.5661042559323508e-06 6.9730232601396021e-07 7.4511712845358291e-01
4.8454188622931645e-04 2.6402609834238692e+03 1.0132499999999994e+05 3.3076822570954488e-03 1.9536151634782069e-02 3.3265892071677535e-03 1.6608018197325582e-02 2.1153928257462526e-01 5.5787740975787447e-04 6.5755764740783025e-06 6.9468918879683444e-07 7.4511712845358291e-01
4.8583205390202901e-04 2.6409254520907043e+03 1.0132499999999996e+05 3.3043833967885327e-03 1.9511924308683964e-02 3.3185784883069656e-03 1.6596370358536894e-02 2.1158791316771361e-01 5.5642476272326684e-04 6.5849478629030807e-06 6.9211580073781614e-07 7.4511712845358291e-01
4.8716271078540609e-04 2.6416021837348362e+03 1.0132499999999994e+05 3.3010201185150884e-03 1.9487241987421522e-02 3.3104262041505580e-03 1.6584479307003665e-02 2.1163747294854574e-01 5.5494696967039493e-04 6.5945085722640078e-06 6.8950253764863477e-07 7.4511712845358291e-01
4.8849336766878311e-04 2.6422703075538470e+03 1.0132499999999996e+05 3.2976961163494129e-03 1.9462865806341691e-02 3.3023838401261330e-03 1.6572711520653961e-02 2.1168643374814489e-01 5.5348962101366757e-04 6.6039637503469352e-06 6.8693003678067241e-07 7.4511712845358291e-01
4.8982402455216014e-04 2.6429299377331449e+03 1.0132499999999997e+05 3.2944109534219761e-03 1.9438791879164495e-02 3.2944497968128254e-03 1.6561066039626936e-02 2.1173480275997605e-01 5.5205240558942818e-04 6.6133142736115343e-06 6.8439755155042739e-07 7.4511712845358291e-01
4.9115468143553717e-04 2.6435811867810044e+03 1.0132499999999997e+05 3.2911641973251975e-03 1.9415016374144882e-02 3.2866225013726711e-03 1.6549541900617158e-02 2.1178258708979017e-01 5.5063501779005475e-04 6.6225610232966272e-06 6.8190435343172888e-07 7.4511712845358291e-01
4.9248533831891420e-04 2.6442241655926996e+03 1.0132499999999994e+05 3.2879554199885118e-03 1.9391535511540044e-02 3.2789004062460506e-03 1.6538138138620692e-02 2.1182979375810149e-01 5.4923715730847522e-04 6.6317048829750155e-06 6.7944972861298078e-07 7.4511712845358291e-01
4.9381599520229122e-04 2.6448589834443806e+03 1.0132499999999996e+05 3.2847841977462029e-03 1.9368345562830500e-02 3.2712819893022868e-03 1.6526853788621065e-02 2.1187642969910730e-01 5.4785852909117183e-04 6.6407467380679750e-06 6.7703298024669277e-07 7.4511712845358291e-01
4.9514665208566825e-04 2.6454857479914776e+03 1.0132499999999997e+05 3.2816501114179336e-03 1.9345442851078701e-02 3.2637657537803195e-03 1.6515687885884662e-02 2.1192250176004129e-01 5.4649884331268008e-04 6.6496874755483747e-06 6.7465342570741683e-07 7.4511712845358291e-01
4.9647730896904528e-04 2.6461045652918579e+03 1.0132499999999994e+05 3.2785527463299016e-03 1.9322823750762688e-02 3.2563502277591261e-03 1.6504639466102197e-02 2.1196801670180590e-01 5.4515781527518059e-04 6.6585279831436384e-06 6.7231039870458332e-07 7.4511712845358291e-01
4.9780796585242231e-04 2.6467155398413670e+03 1.0132499999999996e+05 3.2754916922508029e-03 1.9300484686697213e-02 3.2490339635485930e-03 1.6493707565679302e-02 2.1201298120056916e-01 5.4383516527683855e-04 6.6672691487108732e-06 6.7000324621146512e-07 7.4511712845358291e-01
4.9913862273579933e-04 2.6473187746082467e+03 1.0132499999999996e+05 3.2724665433023488e-03 1.9278422132780627e-02 3.2418155371686875e-03 1.6482891221973224e-02 2.1205740184950855e-01 5.4253061849197156e-04 6.6759118605774386e-06 6.6773133082714622e-07 7.4511712845358291e-01
5.0046927961917636e-04 2.6479143710624412e+03 1.0132499999999993e+05 3.2694768978978458e-03 1.9256632611055931e-02 3.2346935478766423e-03 1.6472189473484358e-02 2.1210128516020221e-01 5.4124390486566998e-04 6.6844570067581709e-06 6.6549402739314935e-07 7.4511712845358291e-01
5.0179993650255339e-04 2.6485024292019780e+03 1.0132499999999997e+05 3.2665223587029957e-03 1.9235112690975536e-02 3.2276666177053952e-03 1.6461601360053164e-02 2.1214463756376492e-01 5.3997475901403796e-04 6.6929054748116431e-06 6.6329072595234084e-07 7.4511712845358291e-01
5.0313059338593041e-04 2.6490830475788102e+03 1.0132499999999993e+05 3.2636025325953328e-03 1.9213858988647310e-02 3.2207333910170013e-03 1.6451125923082066e-02 2.1218746541196976e-01 5.3872292012635081e-04 6.7012581513347237e-06 6.6112082765799188e-07 7.4511712845358291e-01
5.0446125026930744e-04 2.6496563233248353e+03 1.0132499999999994e+05 3.2607170306166782e-03 1.9192868166022680e-02 3.2138925340653990e-03 1.6440762205752000e-02 2.1222977497842099e-01 5.3748813186829355e-04 6.7095159220762438e-06 6.5898374870966642e-07 7.4511712845358291e-01
5.0579190715268447e-04 2.6502223521776168e+03 1.0132499999999994e+05 3.2578654679245008e-03 1.9172136930094862e-02 3.2071427345681442e-03 1.6430509253225870e-02 2.1227157245973011e-01 5.3627014228727781e-04 6.7176796710428443e-06 6.5687891503035636e-07 7.4511712845358291e-01
5.0712256403606150e-04 2.6507812285054601e+03 1.0132499999999997e+05 3.2550474637462381e-03 1.9151662032138559e-02 3.2004827012824693e-03 1.6420366112828495e-02 2.1231286397665242e-01 5.3506870371993972e-04 6.7257502808781497e-06 6.5480576784945813e-07 7.4511712845358291e-01
5.0845322091943852e-04 2.6513330453316835e+03 1.0132499999999994e+05 3.2522626413351591e-03 1.9131440266977939e-02 3.1939111635964626e-03 1.6410331834227840e-02 2.1235365557518848e-01 5.3388357270275119e-04 6.7337286319430829e-06 6.5276375628366291e-07 7.4511712845358291e-01
5.0978387780281555e-04 2.6518778943582811e+03 1.0132499999999997e+05 3.2495106279269541e-03 1.9111468472264949e-02 3.1874268711279915e-03 1.6400405469607041e-02 2.1239395322765664e-01 5.3271450988470639e-04 6.7416156028646813e-06 6.5075234570851586e-07 7.4511712845358291e-01
5.1111453468619258e-04 2.6524158659889604e+03 1.0132499999999996e+05 3.2467910546962464e-03 1.9091743527772140e-02 3.1810285933399378e-03 1.6390586073840533e-02 2.1243376283374915e-01 5.3156127994289282e-04 6.7494120692217759e-06 6.4877100671993417e-07 7.4511712845358291e-01
5.1244519156956961e-04 2.6529470493517347e+03 1.0132499999999994e+05 3.2441035567146287e-03 1.9072262354702892e-02 3.1747151191566401e-03 1.6380872704650110e-02 2.1247309022156016e-01 5.3042365149935655e-04 6.7571189047209758e-06 6.4681922834140052e-07 7.4511712845358291e-01
5.1377584845294663e-04 2.6534715323209316e+03 1.0132499999999996e+05 3.2414477729047599e-03 1.9053021915008749e-02 3.1684852566036181e-03 1.6371264422741477e-02 2.1251194114863467e-01 5.2930139704255327e-04 6.7647369793649486e-06 6.4489650164642418e-07 7.4511712845358291e-01
5.1510650533632366e-04 2.6539894015385362e+03 1.0132499999999999e+05 3.2388233460179778e-03 1.9034019210782339e-02 3.1623378324136388e-03 1.6361760292079624e-02 2.1255032130278556e-01 5.2819429284100649e-04 6.7722671607387447e-06 6.4300233595082151e-07 7.4511712845358291e-01
5.1643716221970069e-04 2.6545007424355626e+03 1.0132499999999999e+05 3.2362299225624758e-03 1.9015251283553438e-02 3.1562716917272449e-03 1.6352359379773855e-02 2.1258823630336376e-01 5.2710211888080147e-04 6.7797103124765990e-06 6.4113624278324391e-07 7.4511712845358291e-01
5.1776781910307771e-04 2.6550056392522079e+03 1.0132499999999996e+05 3.2336671527889650e-03 1.8996715213688516e-02 3.1502856977001369e-03 1.6343060756460730e-02 2.1262569170194914e-01 5.2602465877875707e-04 6.7870672958879441e-06 6.3929775469963478e-07 7.4511712845358291e-01
5.1909847598645474e-04 2.6555041750579612e+03 1.0132499999999996e+05 3.2311346906383084e-03 1.8978408119752779e-02 3.1443787311992931e-03 1.6333863496331584e-02 2.1266269298341187e-01 5.2496169971599142e-04 6.7943389671987901e-06 6.3748639981992656e-07 7.4511712845358291e-01
5.2042913286983177e-04 2.6559964317710933e+03 1.0132499999999997e+05 3.2286321937233290e-03 1.8960327157987695e-02 3.1385496904338503e-03 1.6324766677361543e-02 2.1269924556664271e-01 5.2391303235915657e-04 6.8015261799664292e-06 6.3570172858124568e-07 7.4511712845358291e-01
5.2175978975320880e-04 2.6564824901781185e+03 1.0132499999999996e+05 3.2261593232592628e-03 1.8942469521658390e-02 3.1327974906905530e-03 1.6315769381188373e-02 2.1273535480574521e-01 5.2287845080543492e-04 6.8086297825751220e-06 6.3394328706302908e-07 7.4511712845358291e-01
5.2309044663658582e-04 2.6569624299521765e+03 1.0132499999999994e+05 3.2237157440515468e-03 1.8924832440492756e-02 3.1271210639686594e-03 1.6306870693479667e-02 2.1277102599065015e-01 5.2185775250212021e-04 6.8156506213991466e-06 6.3221065057008414e-07 7.4511712845358291e-01
5.2442110351996285e-04 2.6574363296712668e+03 1.0132499999999997e+05 3.2213011244481985e-03 1.8907413180105692e-02 3.1215193587109630e-03 1.6298069703975047e-02 2.1280626434808156e-01 5.2085073818682027e-04 6.8225895353507779e-06 6.3050337323888859e-07 7.4511712845358291e-01
5.2532360640830872e-04 2.6577543486466921e+03 1.0132499999999996e+05 3.2196797508992625e-03 1.8895721359111325e-02 3.1177620648659963e-03 1.6292155674742553e-02 2.1282992065722622e-01 5.2017543033276172e-04 6.8272495756029396e-06 6.2935966313243155e-07 7.4511712845358291e-01
5.2594641465214835e-04 2.6579722233950397e+03 1.0132499999999997e+05 3.2185684846373318e-03 1.8887710221640094e-02 3.1151887935454529e-03 1.6288100279956971e-02 2.1284613175207032e-01 5.1971299373641138e-04 6.8304438066913794e-06 6.2857702357764659e-07 7.4511712845358291e-01
5.2656922289598797e-04 2.6581888111367753e+03 1.0132499999999996e+05 3.2174634090659507e-03 1.8879745541350933e-02 3.1126314084153847e-03 1.6284065862648585e-02 2.1286225044122717e-01 5.1925346348108165e-04 6.8336204826533323e-06 6.2779974508528910e-07 7.4511712845358291e-01
5.2719203113982759e-04 2.6584041196154590e+03 1.0132499999999996e+05 3.2163644912050933e-03 1.8871827048176602e-02 3.1100898063396039e-03 1.6280052330726602e-02 2.1287827724242228e-01 5.1879682007178313e-04 6.8367796884800182e-06 6.2702778639915293e-07 7.4511712845358291e-01
5.2781483938366721e-04 2.6586181565249485e+03 1.0132499999999996e+05 3.2152716982401628e-03 1.8863954473678498e-02 3.1075638849206080e-03 1.6276059592328085e-02 2.1289421267046932e-01 5.1834304416016597e-04 6.8399215096789235e-06 6.2626111034382253e-07 7.4511712845358291e-01
5.2843764762750683e-04 2.6588309295098911e+03 1.0132499999999996e+05 3.2141849975198420e-03 1.8856127551041321e-02 3.1050535424956400e-03 1.6272087555807533e-02 2.1291005723730927e-01 5.1789211654381631e-04 6.8430460298054110e-06 6.2549966963781533e-07 7.4511712845358291e-01
5.2906045587134646e-04 2.6590424461662178e+03 1.0132499999999997e+05 3.2131043565555416e-03 1.8848346015061107e-02 3.1025586781234550e-03 1.6268136129722489e-02 2.1292581145202497e-01 5.1744401816450022e-04 6.8461533333103984e-06 6.2474343149492106e-07 7.4511712845358291e-01
5.2968326411518608e-04 2.6592527140413936e+03 1.0132499999999996e+05 3.2120297430200222e-03 1.8840609602131433e-02 3.1000791915855477e-03 1.6264205222860591e-02 2.1294147582086367e-01 5.1699873010741903e-04 6.8492435034634189e-06 6.2399234471477770e-07 7.4511712845358291e-01
5.3030607235902570e-04 2.6594617406348957e+03 1.0132499999999996e+05 3.2109611247474273e-03 1.8832918050228405e-02 3.0976149833710762e-03 1.6260294744214695e-02 2.1295705084724389e-01 5.1655623359900217e-04 6.8523166256739952e-06 6.2324638668985216e-07 7.4511712845358291e-01
5.3072982714552500e-04 2.6596032552170223e+03 1.0132499999999996e+05 3.2102374545648878e-03 1.8827710279374934e-02 3.0959470352889024e-03 1.6257645711020719e-02 2.1296759717848951e-01 5.1625674808311399e-04 6.8543978544059321e-06 6.2274174037210643e-07 7.4511712845358291e-01
5.3102112623701510e-04 2.6597002056318911e+03 1.0132499999999997e+05 3.2097415824127555e-03 1.8824142266840354e-02 3.0948045077835639e-03 1.6255830148478069e-02 2.1297482320458733e-01 5.1605161612229729e-04 6.8558239984749421e-06 6.2239619400947303e-07 7.4511712845358291e-01
5.3131242532850520e-04 2.6597968879925734e+03 1.0132499999999996e+05 3.2092470067897295e-03 1.8820583946149969e-02 3.0936652763280045e-03 1.6254019012231793e-02 2.1298202992059284e-01 5.1584708612266190e-04 6.8572464523996697e-06 6.2205174944973302e-07 7.4511712845358291e-01
5.3160372441999530e-04 2.6598933030524308e+03 1.0132499999999996e+05 3.2087537244515239e-03 1.8817035290955641e-02 3.0925293309483483e-03 1.6252212293035199e-02 2.1298921737719506e-01 5.1564315620450136e-04 6.8586652244216226e-06 6.2170840216375720e-07 7.4511712845358291e-01
5.3189502351148540e-04 2.6599894515625833e+03 1.0132499999999997e+05 3.2082617321614565e-03 1.8813496274983129e-02 3.0913966617034201e-03 1.6250409981653380e-02 2.1299638562494957e-01 5.1543982449468587e-04 6.8600803227987387e-06 6.2136614841503441e-07 7.4511712845358291e-01
5.3218632260297551e-04 2.6600853342719147e+03 1.0132499999999999e+05 3.2077710266904978e-03 1.8809966872031736e-02 3.0902672586848186e-03 1.6248612068864011e-02 2.1300353471427882e-01 5.1523708912658728e-04 6.8614917560736025e-06 6.2102498430489900e-07 7.4511712845358291e-01
5.3290777681187773e-04 2.6603216653509330e+03 1.0132499999999994e+05 3.2065612264856871e-03 1.8801266895042298e-02 3.0874840892945381e-03 1.6244178095105706e-02 2.1302115854978798e-01 5.1473753430646325e-04 6.8649716975793905e-06 6.2018469660092686e-07 7.4511712845358291e-01
5.3409054508258061e-04 2.6607056237649199e+03 1.0132499999999996e+05 3.2045947601964807e-03 1.8787130153416619e-02 3.0829641243785700e-03 1.6236966825955951e-02 2.1304979986357950e-01 5.1392636892511154e-04 6.8706285996669351e-06 6.1882136495649354e-07 7.4511712845358291e-01
5.3527331335328349e-04 2.6610852919093059e+03 1.0132499999999996e+05 3.2026491118808849e-03 1.8773148680848065e-02 3.0784967946514926e-03 1.6229826934103915e-02 2.1307813151658875e-01 5.1312480670030172e-04 6.8762261238392236e-06 6.1747551958976495e-07 7.4511712845358291e-01
5.3645608162398637e-04 2.6614607184823030e+03 1.0132499999999994e+05 3.2007240702169783e-03 1.8759320770913631e-02 3.0740814580686843e-03 1.6222757808815737e-02 2.1310615679976891e-01 5.1233272689472106e-04 6.8817648291247037e-06 6.1614690904431976e-07 7.4511712845358291e-01
5.3763884989468924e-04 2.6618319515760486e+03 1.0132499999999994e+05 3.1988194259824168e-03 1.8745644737163898e-02 3.0697174814698180e-03 1.6215758842927953e-02 2.1313387896779606e-01 5.1155001051905670e-04 6.8872452712763762e-06 6.1483528633480112e-07 7.4511712845358291e-01
5.3882161816539212e-04 2.6621990386956923e+03 1.0132499999999997e+05 3.1969349720063498e-03 1.8732118912620770e-02 3.0654042402761678e-03 1.6208829432732989e-02 2.1316130124009763e-01 5.1077654027182197e-04 6.8926680024418334e-06 6.1354040863826143e-07 7.4511712845358291e-01
5.4082034134316425e-04 2.6628100756706049e+03 1.0132499999999997e+05 3.1937958081164194e-03 1.8709598843117726e-02 3.0582290219321163e-03 1.6197276049430720e-02 2.1320696856291255e-01 5.0949016920752118e-04 6.9017020717648563e-06 6.1138962799091838e-07 7.4511712845358291e-01
